"","Season","Group","clutch_ID","clutch_size","laid_date","laid_date_error","mother_ID","egg_position","egg_weight_date","egg_weight","tarsus_med","wing_med","yd","egg_volume","Sept_day","female_helpers","male_helpers","cent_female_helpers","mean_female_helpers","cent_male_helpers","mean_male_helpers","temp_above_35","rainfall","age_error","cent_volume","mean_volume","time_since_prev_ba","fate_prev_ba","female_helper_prev_ba","male_helper_prev_ba","Clutch_order"
"692","2013-14","TOPI","TO017",2,"19/12/2013",1,"4H-39195",NA,"21/12/2013",3.37,24,100.5,353,3998.808,109,3,1,0.142857142857143,2.85714285714286,-1.05714285714286,2.05714285714286,0,0,3241,457.452330253072,3541.35566974693,365,"FIRST_CLUTH",3,2,1
"693","2013-14","TOPI","TO018",2,"04/02/2014",1,"4H-39195",NA,"05/02/2014",3.42,24,100.5,35,3631.50109728,156,2,1,-0.857142857142857,2.85714285714286,-1.05714285714286,2.05714285714286,1,31,3241,90.1454275330711,3541.35566974693,46,NA,3,1,2
"694","2013-14","TOPI","TO018",2,"04/02/2014",1,"4H-39195",NA,"05/02/2014",3.35,24,100.5,35,3752.41750848,156,2,1,-0.857142857142857,2.85714285714286,-1.05714285714286,2.05714285714286,1,31,3241,211.061838733071,3541.35566974693,46,NA,3,1,2
"695","2013-14","TOPI","TO019",2,"13/02/2014",1,"4H-39195",NA,"14/02/2014",3.01,24,100.5,44,3289.7696832,165,2,1,-0.857142857142857,2.85714285714286,-1.05714285714286,2.05714285714286,0,4.5,3241,-251.585986546928,3541.35566974693,9,"INCUBATION",2,1,3
"696","2013-14","TOPI","TO019",2,"13/02/2014",1,"4H-39195",NA,"14/02/2014",3.34,24,100.5,44,4041.92073168,165,2,1,-0.857142857142857,2.85714285714286,-1.05714285714286,2.05714285714286,0,4.5,3241,500.565061933071,3541.35566974693,9,"INCUBATION",2,1,3
"697","2014-15","TOPI","TO022",2,"16/11/2014",3,"4H-39195",NA,"18/11/2014",3.13,24,100.5,320,3329.40027024,76,3,2,0.142857142857143,2.85714285714286,-0.0571428571428569,2.05714285714286,0,0,3241,-211.955399506928,3541.35566974693,76,"SUCCESS",3,2,2
"698","2014-15","TOPI","TO022",2,"16/11/2014",3,"4H-39195",NA,"18/11/2014",3.21,24,100.5,320,3467.96554104,76,3,2,0.142857142857143,2.85714285714286,-0.0571428571428569,2.05714285714286,0,0,3241,-73.390128706928,3541.35566974693,76,"SUCCESS",3,2,2
"699","2015-16","TOPI","TO026",2,"26/04/2016",2,"4H-39195",NA,"27/04/2016",3.39,24,100.5,117,3424.13930232,238,3,2,0.142857142857143,2.85714285714286,-0.0571428571428569,2.05714285714286,0,0,3241,-117.216367426928,3541.35566974693,80,NA,3,2,NA
"700","2015-16","TOPI","TO026",2,"26/04/2016",2,"4H-39195",NA,"27/04/2016",3.34,24,100.5,117,3617.09037864,238,3,2,0.142857142857143,2.85714285714286,-0.0571428571428569,2.05714285714286,0,0,3241,75.7347088930715,3541.35566974693,80,NA,3,2,NA
"701","2007-8","UBEND","UB002",2,"30/01/2008",0,"4H-39180",1,"30/01/2008",3.37,25.3,101,30,3669.71310747,151,0,0,-1.65384615384615,1.65384615384615,-1.69230769230769,1.69230769230769,1,0,3271,124.246996814422,3545.46611065558,34,"REARING",0,0,2
"702","2008-9","UBEND","UB004",2,"06/02/2009",2,"4H-39180",1,"07/02/2009",3.4,25.3,101,37,3698.9175234375,158,1,3,-0.653846153846154,1.65384615384615,1.30769230769231,1.69230769230769,3,0,3271,153.451412781923,3545.46611065558,131,"SUCCESS",NA,NA,2
"703","2009-10","UBEND","UB006",2,"09/01/2010",0,"4H-39180",1,"09/01/2010",3.53,25.3,101,9,3782.13725736,130,1,4,-0.653846153846154,1.65384615384615,2.30769230769231,1.69230769230769,2,0,3271,236.671146704424,3545.46611065558,96,"SUCCESS",2,3,2
"704","2009-10","UBEND","UB007",2,"05/03/2010",0,"4H-39180",1,"05/03/2010",3.53,25.3,101,64,3758.61888,185,2,5,0.346153846153846,1.65384615384615,3.30769230769231,1.69230769230769,0,32.5,3271,213.152769344423,3545.46611065558,55,"SUCCESS",1,4,3
"705","2011-12","UBEND","UB012",2,"16/01/2012",0,"4H-39180",1,"16/01/2012",3.28,25.3,101,16,3515.98743468,137,2,2,0.346153846153846,1.65384615384615,0.307692307692308,1.69230769230769,9,10,3271,-29.4786759755762,3545.46611065558,315,"REARING",2,4,NA
"706","2012-13","UBEND","UB014",2,"11/01/2013",0,"4H-39180",1,"12/01/2013",3.22,25.3,101,11,3430.22977296,132,2,0,0.346153846153846,1.65384615384615,-1.69230769230769,1.69230769230769,5,0,3271,-115.236337695576,3545.46611065558,31,"REARING",2,1,2
"707","2013-14","UBEND","UB017",3,"17/02/2014",1,"4H-39180",1,"18/02/2014",3.5,25.3,101,48,3692.44230264,169,3,0,1.34615384615385,1.65384615384615,-1.69230769230769,1.69230769230769,0,5.5,3271,146.976191984424,3545.46611065558,55,"SUCCESS",3,0,3
"708","2007-8","UBEND","UB002",2,"31/01/2008",0,"4H-39180",2,"31/01/2008",3.05,25.3,101,31,3242.411694,152,0,0,-1.65384615384615,1.65384615384615,-1.69230769230769,1.69230769230769,1,0,3271,-303.054416655576,3545.46611065558,34,"REARING",0,0,2
"709","2008-9","UBEND","UB004",2,"08/02/2009",0,"4H-39180",2,"08/02/2009",3.31,25.3,101,39,3441.09312,160,1,3,-0.653846153846154,1.65384615384615,1.30769230769231,1.69230769230769,3,0,3271,-104.372990655577,3545.46611065558,131,"SUCCESS",NA,NA,2
"710","2009-10","UBEND","UB006",2,"09/01/2010",1,"4H-39180",2,"10/01/2010",3.5,25.3,101,9,3684.77568,130,1,4,-0.653846153846154,1.65384615384615,2.30769230769231,1.69230769230769,2,0,3271,139.309569344423,3545.46611065558,96,"SUCCESS",2,3,2
"711","2009-10","UBEND","UB007",2,"06/03/2010",0,"4H-39180",2,"06/03/2010",3.43,25.3,101,65,3596.2986126375,186,2,5,0.346153846153846,1.65384615384615,3.30769230769231,1.69230769230769,0,32.5,3271,50.8325019819231,3545.46611065558,55,"SUCCESS",1,4,3
"712","2011-12","UBEND","UB012",2,"17/01/2012",0,"4H-39180",2,"17/01/2012",3.03,25.3,101,17,3303.3856752,138,2,2,0.346153846153846,1.65384615384615,0.307692307692308,1.69230769230769,9,14,3271,-242.080435455577,3545.46611065558,315,"REARING",2,4,NA
"713","2012-13","UBEND","UB014",2,"12/01/2013",0,"4H-39180",2,"12/01/2013",3.29,25.3,101,12,3617.69650704,133,2,0,0.346153846153846,1.65384615384615,-1.69230769230769,1.69230769230769,4,0,3271,72.2303963844238,3545.46611065558,31,"REARING",2,1,2
"714","2007-8","UBEND","UB001",3,"29/12/2007",0,"4H-39180",3,"29/12/2007",3.11,25.3,101,363,3330.59654304,119,0,0,-1.65384615384615,1.65384615384615,-1.69230769230769,1.69230769230769,0,0,3271,-214.869567615577,3545.46611065558,NA,NA,NA,NA,1
"715","2010-11","UBEND","UB008",2,"20/12/2010",4,"4H-39180",NA,"22/12/2010",3.16,25.3,101,354,3366.17983944,110,2,3,0.346153846153846,1.65384615384615,1.30769230769231,1.69230769230769,2,0,3271,-179.286271215577,3545.46611065558,289,"FIRST_CLUTH",2,5,1
"716","2010-11","UBEND","UB008",2,"20/12/2010",4,"4H-39180",NA,"22/12/2010",3.15,25.3,101,354,3406.56873858,110,2,3,0.346153846153846,1.65384615384615,1.30769230769231,1.69230769230769,2,0,3271,-138.897372075577,3545.46611065558,289,"FIRST_CLUTH",2,5,1
"717","2010-11","UBEND","UB009",2,"08/03/2011",4,"4H-39180",NA,"10/03/2011",3.32,25.3,101,67,3545.03678544,188,2,4,0.346153846153846,1.65384615384615,2.30769230769231,1.69230769230769,0,73,3271,-0.429325215576227,3545.46611065558,78,"SUCCESS",2,3,NA
"718","2010-11","UBEND","UB009",2,"08/03/2011",4,"4H-39180",NA,"10/03/2011",3.48,25.3,101,67,3812.94037152,188,2,4,0.346153846153846,1.65384615384615,2.30769230769231,1.69230769230769,0,73,3271,267.474260864424,3545.46611065558,78,"SUCCESS",2,3,NA
"719","2007-8","UBEND","UB001",3,"27/12/2007",1,"4H-39180",NA,"28/12/2007",3.22,25.3,101,361,3441.09312,117,0,0,-1.65384615384615,1.65384615384615,-1.69230769230769,1.69230769230769,1,0,3271,-104.372990655577,3545.46611065558,NA,NA,NA,NA,1
"720","2007-8","UBEND","UB001",3,"27/12/2007",1,"4H-39180",NA,"28/12/2007",3.34,25.3,101,361,3568.00095972,117,0,0,-1.65384615384615,1.65384615384615,-1.69230769230769,1.69230769230769,1,0,3271,22.5348490644233,3545.46611065558,NA,NA,NA,NA,1
"721","2013-14","UBEND","UB017",3,"19/02/2014",1,"4H-39180",NA,"20/02/2014",2.98,25.3,101,50,3233.1008736,171,3,0,1.34615384615385,1.65384615384615,-1.69230769230769,1.69230769230769,0,5.5,3271,-312.365237055577,3545.46611065558,55,"SUCCESS",3,0,3
"722","2013-14","UBEND","UB017",3,"19/02/2014",1,"4H-39180",NA,"20/02/2014",3.31,25.3,101,50,3676.46818896,171,3,0,1.34615384615385,1.65384615384615,-1.69230769230769,1.69230769230769,0,5.5,3271,131.002078304423,3545.46611065558,55,"SUCCESS",3,0,3
"723","2012-13","UBEND","UB013",2,"11/12/2012",3,"4H-39180",NA,"13/12/2012",3.31,25.3,101,346,3345.476445,102,2,1,0.346153846153846,1.65384615384615,-0.692307692307692,1.69230769230769,0,0,3271,-199.989665655577,3545.46611065558,330,"FIRST_CLUTH",2,2,NA
"724","2012-13","UBEND","UB013",2,"11/12/2012",3,"4H-39180",NA,"13/12/2012",3.37,25.3,101,346,3515.62968432,102,2,1,0.346153846153846,1.65384615384615,-0.692307692307692,1.69230769230769,0,0,3271,-29.8364263355766,3545.46611065558,330,"FIRST_CLUTH",2,2,NA
"725","2013-14","UBEND","UB016",2,"26/12/2013",2,"4H-39180",NA,"28/12/2013",3.52,25.3,101,360,3633.08544,116,3,0,1.34615384615385,1.65384615384615,-1.69230769230769,1.69230769230769,0,0,3271,87.619329344423,3545.46611065558,98,"SUCCESS",NA,NA,NA
"726","2013-14","UBEND","UB016",2,"26/12/2013",2,"4H-39180",NA,"28/12/2013",3.46,25.3,101,360,3874.23432,116,3,0,1.34615384615385,1.65384615384615,-1.69230769230769,1.69230769230769,0,0,3271,328.768209344423,3545.46611065558,98,"SUCCESS",NA,NA,NA
"727","2014-15","UBEND","UB020",1,"14/11/2014",0,"4H-48732",1,"14/11/2014",2.88,24.7,103,318,2999.70220176,74,1,0,0.428571428571429,0.571428571428571,-1,1,0,0,1,-262.66035654,3262.3625583,71,"INCUBATION",1,0,2
"728","2013-14","UBEND","UB018",1,"25/03/2014",0,"4H-48732",1,"25/03/2014",2.83,24.7,103,84,3346.33275,205,2,0,1.42857142857143,0.571428571428571,-1,1,0,29,1,83.9701916999998,3262.3625583,35,"REARING",3,0,4
"729","2014-15","UBEND","UB021",1,"15/11/2014",2,"4H-48732",1,"16/11/2014",3.02,24.7,103,319,3205.37278836,75,1,0,0.428571428571429,0.571428571428571,-1,1,0,0,1,-56.9897699399999,3262.3625583,1,"INCUBATION",1,0,NA
"730","2015-16","UBEND","UB025",3,"07/02/2016",0,"4H-48732",3,"07/02/2016",3.21,24.7,103,38,3387.12138,159,0,2,-0.571428571428571,0.571428571428571,1,1,5,0,1,124.7588217,3262.3625583,53,"INCUBATION",0,2,3
"731","2014-15","UBEND","UB019",2,"19/09/2014",1,"4H-48732",NA,"20/09/2014",2.9,24.7,103,262,3135.81843072,18,1,0,0.428571428571429,0.571428571428571,-1,1,0,0,1,-126.544127579999,3262.3625583,163,"FIRST_CLUTH",2,0,NA
"732","2014-15","UBEND","UB019",2,"19/09/2014",1,"4H-48732",NA,"20/09/2014",3.08,24.7,103,262,3203.1045,18,1,0,0.428571428571429,0.571428571428571,-1,1,0,0,1,-59.2580582999999,3262.3625583,163,"FIRST_CLUTH",2,0,NA
"733","2014-15","UBEND","UB022",2,"28/11/2014",2,"4H-48732",NA,"29/11/2014",3.05,24.7,103,332,3220.23413376,88,1,0,0.428571428571429,0.571428571428571,-1,1,1,0,1,-42.1284245400002,3262.3625583,12,"INCUBATION",1,0,NA
"734","2014-15","UBEND","UB022",2,"28/11/2014",2,"4H-48732",NA,"29/11/2014",3.33,24.7,103,332,3484.292895,88,1,0,0.428571428571429,0.571428571428571,-1,1,1,0,1,221.9303367,3262.3625583,12,"INCUBATION",1,0,NA
"735","2015-16","UBEND","UB024",2,"14/12/2015",1,"4H-48732",NA,"15/12/2015",2.9,24.7,103,348,3073.2524928,104,0,2,-0.571428571428571,0.571428571428571,1,1,7,0,1,-189.1100655,3262.3625583,71,"REARING",1,2,2
"736","2015-16","UBEND","UB024",2,"14/12/2015",1,"4H-48732",NA,"15/12/2015",3.13,24.7,103,348,3317.44263552,104,0,2,-0.571428571428571,0.571428571428571,1,1,7,0,1,55.08007722,3262.3625583,71,"REARING",1,2,2
"737","2015-16","UBEND","UB026",2,"05/05/2016",2,"4H-48732",NA,"06/05/2016",3.1,24.7,103,126,3345.55655616,247,0,2,-0.571428571428571,0.571428571428571,1,1,0,0,1,83.1939978600003,3262.3625583,89,"REARING",0,2,NA
"738","2015-16","UBEND","UB026",2,"05/05/2016",2,"4H-48732",NA,"06/05/2016",3.32,24.7,103,126,3444.46309152,247,0,2,-0.571428571428571,0.571428571428571,1,1,0,0,1,182.10053322,3262.3625583,89,"REARING",0,2,NA
"739","2015-16","UBEND","UB025",3,"05/02/2016",1,"4H-48732",NA,"06/02/2016",3.1,24.7,103,36,3248.1953856,157,0,2,-0.571428571428571,0.571428571428571,1,1,3,0,1,-14.1671726999994,3262.3625583,53,"INCUBATION",0,2,3
"740","2015-16","UBEND","UB025",3,"05/02/2016",1,"4H-48732",NA,"06/02/2016",3.09,24.7,103,36,3262.186575,157,0,2,-0.571428571428571,0.571428571428571,1,1,3,0,1,-0.175983300000098,3262.3625583,53,"INCUBATION",0,2,3
"741","2008-9","VANGA","VA002",2,"02/03/2009",0,"4H-48760",1,"02/03/2009",3.46,23.3,101.5,61,3584.5248816,182,0,3,-2.375,2.375,1.375,1.625,0,0,3687,22.7583473203122,3561.76653427969,81,"REARING",0,2,2
"742","2009-10","VANGA","VA005",2,"22/12/2009",0,"4H-48760",1,"22/12/2009",3.36,23.3,101.5,356,3454.25816736,112,2,2,-0.375,2.375,0.375,1.625,9,0,3687,-107.508366919687,3561.76653427969,49,"INCUBATION",NA,NA,3
"743","2010-11","VANGA","VA008",2,"10/01/2011",0,"4H-48760",1,"10/01/2011",3.44,23.3,101.5,10,3612.63880224,131,2,0,-0.375,2.375,-1.625,1.625,1,0,3687,50.8722679603125,3561.76653427969,294,"FIRST_CLUTH",3,2,1
"744","2010-11","VANGA","VA009",2,"14/02/2011",0,"4H-48760",1,"14/02/2011",3.59,23.3,101.5,45,3739.15144512,166,2,0,-0.375,2.375,-1.625,1.625,0,0,3687,177.384910840312,3561.76653427969,35,"REARING",2,0,2
"745","2011-12","VANGA","VA012",2,"08/01/2012",0,"4H-48760",1,"08/01/2012",3.44,23.3,101.5,8,3515.62968432,129,4,2,1.625,2.375,0.375,1.625,5,0,3687,-46.1368499596874,3561.76653427969,119,"SUCCESS",3,3,NA
"746","2009-10","VANGA","VA007",3,"22/03/2010",0,"4H-48760",1,"22/03/2010",3.33,23.3,101.5,81,3464.35471242,202,3,2,0.625,2.375,0.375,1.625,0,19.5,3687,-97.4118218596868,3561.76653427969,35,"REARING",3,2,5
"747","2009-10","VANGA","VA006",3,"15/02/2010",0,"4H-48760",1,"15/02/2010",3.5,23.3,101.5,46,3652.0815515625,167,3,2,0.625,2.375,0.375,1.625,1,22.5,3687,90.3150172828127,3561.76653427969,55,"SUCCESS",2,2,4
"748","2008-9","VANGA","VA002",2,"03/03/2009",0,"4H-48760",2,"03/03/2009",3.56,23.3,101.5,62,3734.82482688,183,0,3,-2.375,2.375,1.375,1.625,0,0,3687,173.058292600313,3561.76653427969,81,"REARING",0,2,2
"749","2009-10","VANGA","VA005",2,"23/12/2009",0,"4H-48760",2,"23/12/2009",3.11,23.3,101.5,357,3258.13612644,113,2,2,-0.375,2.375,0.375,1.625,10,0,3687,-303.630407839688,3561.76653427969,49,"INCUBATION",NA,NA,3
"750","2010-11","VANGA","VA008",2,"11/01/2011",0,"4H-48760",2,"11/01/2011",3.66,23.3,101.5,11,3795.54048,132,2,0,-0.375,2.375,-1.625,1.625,0,0,3687,233.773945720312,3561.76653427969,294,"FIRST_CLUTH",3,2,1
"751","2010-11","VANGA","VA009",2,"15/02/2011",0,"4H-48760",2,"15/02/2011",3.13,23.3,101.5,46,3231.7544574,167,2,0,-0.375,2.375,-1.625,1.625,0,85,3687,-330.012076879688,3561.76653427969,35,"REARING",2,0,2
"752","2011-12","VANGA","VA012",2,"09/01/2012",0,"4H-48760",2,"09/01/2012",3.36,23.3,101.5,9,3584.5248816,130,4,2,1.625,2.375,0.375,1.625,6,0,3687,22.7583473203122,3561.76653427969,119,"SUCCESS",3,3,NA
"753","2009-10","VANGA","VA007",3,"23/03/2010",0,"4H-48760",2,"23/03/2010",3.41,23.3,101.5,82,3629.4962328,203,3,2,0.625,2.375,0.375,1.625,0,19.5,3687,67.7296985203125,3561.76653427969,35,"REARING",3,2,5
"754","2009-10","VANGA","VA006",3,"16/02/2010",0,"4H-48760",2,"16/02/2010",3.6,23.3,101.5,47,3804.42972096,168,3,2,0.625,2.375,0.375,1.625,1,22.5,3687,242.663186680312,3561.76653427969,55,"SUCCESS",2,2,4
"755","2009-10","VANGA","VA006",3,"17/02/2010",0,"4H-48760",3,"17/02/2010",3.4,23.3,101.5,48,3448.594693125,169,3,2,0.625,2.375,0.375,1.625,1,22.5,3687,-113.171841154688,3561.76653427969,55,"SUCCESS",2,2,4
"756","2009-10","VANGA","VA007",3,"24/03/2010",0,"4H-48760",3,"24/03/2010",3.23,23.3,101.5,83,3478.3238846475,204,3,2,0.625,2.375,0.375,1.625,0,19.5,3687,-83.4426496321871,3561.76653427969,35,"REARING",3,2,5
"757","2015-16","VANGA","VA021",2,"18/09/2015",0,"4H-48827",1,"18/09/2015",2.75,23.8,103,261,2828.79615816,17,2,1,1.14814814814815,0.851851851851852,0.407407407407407,0.592592592592593,0,0,3,4.10904075999952,2824.6871174,256,"FIRST_CLUTH",2,1,1
"758","2015-16","VANGA","VA022",2,"03/11/2015",0,"4H-48827",1,"03/11/2015",2.8,23.8,103,307,2917.33927776,63,2,1,1.14814814814815,0.851851851851852,0.407407407407407,0.592592592592593,4,8,3,92.6521603600004,2824.6871174,46,"INCUBATION",2,1,NA
"759","2012-13","VANGA","VA013",3,"31/12/2012",0,"4H-48827",1,"31/12/2012",2.48,23.8,103,366,2607.82326,122,1,0,0.148148148148148,0.851851851851852,-0.592592592592593,0.592592592592593,3,0,3,-216.8638574,2824.6871174,358,"FIRST_CLUTH",4,2,NA
"760","2014-15","VANGA","VA019",3,"29/12/2014",0,"4H-48827",1,"29/12/2014",2.67,23.8,103,363,3168.3834,119,2,1,1.14814814814815,0.851851851851852,0.407407407407407,0.592592592592593,3,29.5,3,343.696282599999,2824.6871174,99,"REARING",2,1,2
"761","2015-16","VANGA","VA021",2,"19/09/2015",0,"4H-48827",2,"21/09/2015",2.38,23.8,103,262,2981.12860152,18,2,1,1.14814814814815,0.851851851851852,0.407407407407407,0.592592592592593,0,0,3,156.44148412,2824.6871174,256,"FIRST_CLUTH",2,1,1
"762","2012-13","VANGA","VA013",3,"01/01/2013",0,"4H-48827",2,"01/01/2013",2.64,23.8,103,1,2763.28727532,122,1,0,0.148148148148148,0.851851851851852,-0.592592592592593,0.592592592592593,4,0,3,-61.3998420799999,2824.6871174,358,"FIRST_CLUTH",4,2,NA
"763","2014-15","VANGA","VA019",3,"30/12/2014",0,"4H-48827",2,"30/12/2014",2.83,23.8,103,364,2955.71025,120,2,1,1.14814814814815,0.851851851851852,0.407407407407407,0.592592592592593,3,29.5,3,131.0231326,2824.6871174,99,"REARING",2,1,2
"764","2012-13","VANGA","VA013",3,"02/01/2013",0,"4H-48827",3,"05/01/2013",2.45,23.8,103,2,2585.24539416,123,1,0,0.148148148148148,0.851851851851852,-0.592592592592593,0.592592592592593,4,0,3,-239.441723240001,2824.6871174,358,"FIRST_CLUTH",4,2,NA
"765","2014-15","VANGA","VA019",3,"31/12/2014",0,"4H-48827",3,"31/12/2014",2.7,23.8,103,365,2802.8007,121,2,1,1.14814814814815,0.851851851851852,0.407407407407407,0.592592592592593,3,0,3,-21.8864174000005,2824.6871174,99,"REARING",2,1,2
"766","2014-15","VANGA","VA018",3,"22/09/2014",0,"4H-48827",NA,"22/09/2014",2.61,23.8,103,265,2778.72896952,21,2,1,1.14814814814815,0.851851851851852,0.407407407407407,0.592592592592593,0,4,3,-45.958147880001,2824.6871174,181,"FIRST_CLUTH",0,0,1
"767","2013-14","VANGA","VA017",3,"26/03/2014",0,"4H-48827",3,"26/03/2014",2.77,23.8,103,85,2916.648,206,0,0,-0.851851851851852,0.851851851851852,-0.592592592592593,0.592592592592593,0,17.5,3,91.9608825999994,2824.6871174,41,"SUCCESS",0,0,NA
"768","2013-14","VANGA","VA017",3,"24/03/2014",1,"4H-48827",NA,"25/03/2014",2.66,23.8,103,83,2814.52555872,204,0,0,-0.851851851851852,0.851851851851852,-0.592592592592593,0.592592592592593,0,29,3,-10.1615586799999,2824.6871174,41,"SUCCESS",0,0,NA
"769","2013-14","VANGA","VA017",3,"24/03/2014",1,"4H-48827",NA,"25/03/2014",2.79,23.8,103,83,2994.44956704,204,0,0,-0.851851851851852,0.851851851851852,-0.592592592592593,0.592592592592593,0,29,3,169.76244964,2824.6871174,41,"SUCCESS",0,0,NA
"770","2015-16","VANGA","VA022",2,"05/11/2015",0,"4H-48827",2,"11/11/2015",2.51,23.8,103,309,2815.78811328,65,2,1,1.14814814814815,0.851851851851852,0.407407407407407,0.592592592592593,4,9.5,3,-8.89900411999997,2824.6871174,46,"INCUBATION",2,1,NA
"771","2013-14","VANGA","VA014",1,"02/10/2013",3,"4H-48827",1,"19/10/2013",3.66,23.8,103,275,2853.82975248,31,0,0,-0.851851851851852,0.851851851851852,-0.592592592592593,0.592592592592593,0,0,3,29.1426350799993,2824.6871174,275,"FIRST_CLUTH",1,0,NA
"772","2013-14","VANGA","VA015",2,"30/12/2013",1,"4H-48827",NA,"31/12/2013",2.54,23.8,103,364,2691.1113894,120,0,0,-0.851851851851852,0.851851851851852,-0.592592592592593,0.592592592592593,0,0,3,-133.575728000001,2824.6871174,89,NA,0,0,NA
"773","2013-14","VANGA","VA015",2,"30/12/2013",1,"4H-48827",NA,"31/12/2013",3,23.8,103,364,3020.1529968,120,0,0,-0.851851851851852,0.851851851851852,-0.592592592592593,0.592592592592593,0,0,3,195.4658794,2824.6871174,89,NA,0,0,NA
"774","2013-14","VANGA","VA016",2,"12/02/2014",4,"4H-48827",NA,"14/02/2014",2.81,23.8,103,43,2841.15557376,164,0,0,-0.851851851851852,0.851851851851852,-0.592592592592593,0.592592592592593,0,4.5,3,16.4684563599999,2824.6871174,43,"INCUBATION",0,0,3
"775","2013-14","VANGA","VA016",2,"12/02/2014",4,"4H-48827",NA,"14/02/2014",2.6,23.8,103,43,2930.19099264,164,0,0,-0.851851851851852,0.851851851851852,-0.592592592592593,0.592592592592593,0,4.5,3,105.50387524,2824.6871174,43,"INCUBATION",0,0,3
"776","2015-16","VANGA","VA023",2,"18/12/2015",1,"4H-48827",NA,"19/12/2015",2.51,23.8,103,352,2753.6953752,108,0,1,-0.851851851851852,0.851851851851852,0.407407407407407,0.592592592592593,7,0,3,-70.9917422000008,2824.6871174,45,"INCUBATION",2,1,3
"777","2015-16","VANGA","VA023",2,"18/12/2015",1,"4H-48827",NA,"19/12/2015",2.56,23.8,103,352,2815.78811328,108,0,1,-0.851851851851852,0.851851851851852,0.407407407407407,0.592592592592593,7,0,3,-8.89900411999997,2824.6871174,45,"INCUBATION",2,1,3
"778","2015-16","VANGA","VA024",2,"09/02/2016",2,"4H-48827",NA,"10/02/2016",2.68,23.8,103,40,2791.30717872,161,0,1,-0.851851851851852,0.851851851851852,0.407407407407407,0.592592592592593,7,0,3,-33.3799386800001,2824.6871174,52,"REARING",0,1,4
"779","2015-16","VANGA","VA024",2,"09/02/2016",2,"4H-48827",NA,"10/02/2016",2.65,23.8,103,40,2791.24576668,161,0,1,-0.851851851851852,0.851851851851852,0.407407407407407,0.592592592592593,7,0,3,-33.4413507200006,2824.6871174,52,"REARING",0,1,4
"780","2015-16","VANGA","VA025",2,"23/02/2016",1,"4H-48827",NA,"25/02/2016",2.47,23.8,103,54,2595.901932,175,0,1,-0.851851851851852,0.851851851851852,0.407407407407407,0.592592592592593,6,0,3,-228.7851854,2824.6871174,15,"INCUBATION",0,1,5
"781","2015-16","VANGA","VA025",2,"23/02/2016",1,"4H-48827",NA,"25/02/2016",2.56,23.8,103,54,2705.31198,175,0,1,-0.851851851851852,0.851851851851852,0.407407407407407,0.592592592592593,6,0,3,-119.3751374,2824.6871174,15,"INCUBATION",0,1,5
"782","2014-15","VANGA","VA018",3,"21/09/2014",0,"4H-48827",NA,"22/09/2014",2.58,23.8,103,264,2693.12589,20,2,1,1.14814814814815,0.851851851851852,0.407407407407407,0.592592592592593,0,4,3,-131.5612274,2824.6871174,181,"FIRST_CLUTH",0,0,1
"783","2014-15","VANGA","VA018",3,"21/09/2014",0,"4H-48827",2,"22/09/2014",2.67,23.8,103,264,2853.08070336,20,2,1,1.14814814814815,0.851851851851852,0.407407407407407,0.592592592592593,0,4,3,28.3935859600001,2824.6871174,181,"FIRST_CLUTH",0,0,1
"784","2012-13","WEASEL","WE015",1,"14/12/2012",0,"4H-48923",1,"14/12/2012",3.1,24.5,101,349,3455.81701344,105,0,1,-1.53846153846154,1.53846153846154,0,1,0,0,3241,-338.76466125577,3794.58167469577,281,"FIRST_CLUTH",3,3,1
"785","2010-11","WEASEL","WE009",1,"25/12/2010",0,"4H-48923",1,"25/12/2010",3.63,24.5,101,359,3974.96441232,115,5,2,3.46153846153846,1.53846153846154,1,1,3,0,3241,180.38273762423,3794.58167469577,306,"FIRST_CLUTH",5,3,1
"786","2008-9","WEASEL","WE005",2,"25/02/2009",0,"4H-48923",1,"25/02/2009",3.82,24.5,101,56,3997.45196604,177,4,1,2.46153846153846,1.53846153846154,0,1,0,13,3241,202.870291344231,3794.58167469577,114,"SUCCESS",NA,NA,3
"787","2009-10","WEASEL","WE007",2,"11/01/2010",0,"4H-48923",1,"11/01/2010",3.84,24.5,101,11,3996.57423515625,132,5,3,3.46153846153846,1.53846153846154,2,1,1,0,3241,201.99256046048,3794.58167469577,96,"SUCCESS",4,2,2
"788","2009-10","WEASEL","WE008",2,"22/02/2010",0,"4H-48923",1,"22/02/2010",3.8,24.5,101,53,3901.12782228,174,5,3,3.46153846153846,1.53846153846154,2,1,1,0.5,3241,106.546147584231,3794.58167469577,42,"SUCCESS",5,3,3
"789","2010-11","WEASEL","WE011",2,"08/03/2011",0,"4H-48923",1,"08/03/2011",3.62,24.5,101,67,3881.78614656,188,4,2,2.46153846153846,1.53846153846154,1,1,0,73,3241,87.2044718642301,3794.58167469577,45,"REARING",5,2,3
"790","2014-15","WEASEL","WE024",2,"16/11/2014",0,"4H-48923",1,"16/11/2014",3.59,24.5,101,320,3849.77297988,76,0,1,-1.53846153846154,1.53846153846154,0,1,0,0,3241,55.1913051842303,3794.58167469577,57,"REARING",0,1,2
"791","2007-8","WEASEL","WE003",3,"28/12/2007",0,"4H-48923",1,"28/12/2007",3.58,24.5,101,362,3794.9472,118,0,0,-1.53846153846154,1.53846153846154,-1,1,1,0,3241,0.365525304231141,3794.58167469577,26,"INCUBATION",0,0,3
